qx,qy,reference_mode,candidate_mode,reference_frequency_thz,candidate_frequency_thz,single_overlap_squared,subspace_dimension,subspace_minimum_overlap_squared,basis_dependent
0.16666666666666666,0.5,8,8,10.485868509638024,10.473279208205755,0.924416030488967,1,0.9244160304889673,False
0.16666666666666666,0.5,9,9,11.60919846094232,11.575635802872759,0.9992220971373589,1,0.9992220971373589,False
0.16666666666666666,0.6666666666666666,1,1,2.6096880040803727,2.5877292446193567,0.9999805007619667,1,0.9999805007619669,False
0.16666666666666666,0.6666666666666666,2,2,3.3637922991726823,3.3818488705206837,0.9994593856499122,1,0.9994593856499122,False
0.16666666666666666,0.6666666666666666,3,3,4.264907211399966,4.248353445418178,0.9994648186083368,1,0.999464818608337,False
0.16666666666666666,0.6666666666666666,4,4,9.06034793085011,8.98096760723497,0.9998290758345459,1,0.9998290758345462,False
0.16666666666666666,0.6666666666666666,5,5,9.828532905730379,9.789985764663856,0.9860912108563723,1,0.9860912108563725,False
0.16666666666666666,0.6666666666666666,6,6,9.963060513040348,9.883329477111287,0.9856575805983523,1,0.9856575805983525,False
0.16666666666666666,0.6666666666666666,7,7,10.228069401896375,10.222769343734974,0.9987718471736862,1,0.9987718471736864,False
0.16666666666666666,0.6666666666666666,8,8,11.18260228232759,11.129016488864108,0.9997690802031602,1,0.9997690802031602,False
0.16666666666666666,0.6666666666666666,9,9,11.847061629484221,11.850180174303997,0.9999127779677504,1,0.9999127779677506,False
0.16666666666666666,0.8333333333333334,1,1,1.1480636036295737,1.1370882021053645,0.9999515203774436,1,0.9999515203774438,False
0.16666666666666666,0.8333333333333334,2,2,1.989274258307917,1.9974146117835099,0.9999397900231196,1,0.9999397900231194,False
0.16666666666666666,0.8333333333333334,3,3,3.05602238988804,3.041812188860878,0.9999873354448084,1,0.9999873354448084,False
0.16666666666666666,0.8333333333333334,4,4,8.713187293475949,8.628046986076543,0.9999343341808525,1,0.9999343341808525,False
0.16666666666666666,0.8333333333333334,5,5,9.163929348935937,9.101371317536195,0.9998768339570143,1,0.9998768339570141,False
0.16666666666666666,0.8333333333333334,6,6,10.045627544795177,9.94947056187467,0.9998267689984827,1,0.9998267689984829,False
0.16666666666666666,0.8333333333333334,7,7,10.148578143045551,10.087274427351952,0.9999301204445992,1,0.9999301204445992,False
0.16666666666666666,0.8333333333333334,8,8,12.016016733827106,12.050210057351658,0.9999882406985209,1,0.9999882406985211,False
0.16666666666666666,0.8333333333333334,9,9,12.126703059251959,12.077745779649433,0.9998866997832417,1,0.9998866997832417,False
0.3333333333333333,0.0,1,1,3.1481358288060273,3.1344957816444867,0.9972273996072918,1,0.9972273996072918,False
0.3333333333333333,0.0,2,2,3.3112122989415123,3.320246033976432,0.9971288176372641,1,0.9971288176372641,False
0.3333333333333333,0.0,3,3,4.704348731737659,4.6995883677146,0.9999920135035101,1,0.9999920135035103,False
0.3333333333333333,0.0,4,4,9.03786274072667,8.931737144253399,0.9998445053618844,1,0.9998445053618844,False
0.3333333333333333,0.0,5,5,9.835088621809518,9.79121336517693,0.9995037140279147,1,0.9995037140279147,False
0.3333333333333333,0.0,6,6,10.083073804358083,10.048278302599005,0.9972808399158792,1,0.9972808399158792,False
0.3333333333333333,0.0,7,7,10.405025324001363,10.38003582214849,0.9995085536948083,1,0.9995085536948081,False
0.3333333333333333,0.0,8,8,10.881678418230496,10.841230771853388,0.9975998460272526,1,0.9975998460272524,False
0.3333333333333333,0.0,9,9,11.823460557896386,11.832979635239603,0.9995762454346784,1,0.9995762454346784,False
0.3333333333333333,0.16666666666666666,1,1,3.9212077111061254,3.935191434332108,0.998485228018627,1,0.998485228018627,False
0.3333333333333333,0.16666666666666666,2,2,4.085174626638505,4.130678692919822,0.9978153229531237,1,0.9978153229531235,False
0.3333333333333333,0.16666666666666666,3,3,4.855043085653154,4.897566721330014,0.9992497760645711,1,0.9992497760645711,False
0.3333333333333333,0.16666666666666666,4,4,9.475857375085317,9.393890728305166,0.9974938417744815,1,0.9974938417744815,False
0.3333333333333333,0.16666666666666666,5,5,9.944024118486677,9.901501346796104,0.9959513520514917,1,0.9959513520514914,False
0.3333333333333333,0.16666666666666666,6,6,10.07923362101477,10.024501923007877,0.99519268030499,1,0.9951926803049895,False
0.3333333333333333,0.16666666666666666,7,7,10.46989090015936,10.446195436096174,0.9242705446867464,1,0.9242705446867466,False
0.3333333333333333,0.16666666666666666,8,8,10.485786353235959,10.473231732556421,0.9241014031672035,1,0.9241014031672034,False
0.3333333333333333,0.16666666666666666,9,9,11.609226546450616,11.575611878081288,0.9992224629072163,1,0.9992224629072165,False
0.3333333333333333,0.3333333333333333,1,1,4.129295135930388,4.2316075338412675,0.9999520319158102,1,0.9999520319158102,False
0.3333333333333333,0.3333333333333333,2,2,4.242384621707203,4.27860201777143,0.99999563420789,1,0.99999563420789,False
0.3333333333333333,0.3333333333333333,3,3,5.205866940010935,5.275177691691146,0.9998045138505256,1,0.9998045138505256,False
0.3333333333333333,0.3333333333333333,4,4,9.800645598572153,9.717869046542278,0.9998515786125634,1,0.9998515786125634,False
0.3333333333333333,0.3333333333333333,5,6,10.12954678306053,10.14736267624531,0.9712261548076868,1,0.9712261548076868,False
0.3333333333333333,0.3333333333333333,6,7,10.155016486280145,10.198382280558006,0.9560772514033471,1,0.956077251403347,False
0.3333333333333333,0.3333333333333333,7,5,10.165353689550535,10.090953914102407,0.9712226275117961,1,0.9712226275117961,False
